766.0,488.0,18.0,-14.0,216,-1
416.0,220.0,4.0,-3.0,264,-1
444.0,199.0,4.0,-3.0,320,-1
468.0,181.0,4.0,-3.0,328,0
496.0,160.0,4.0,-3.0,280,1
521.0,143.0,4.0,-3.0,232,1
549.0,122.0,4.0,-3.0,176,1
573.0,104.0,4.0,-3.0,128,1
601.0,83.0,4.0,-3.0,72,1
629.0,62.0,4.0,-3.0,16,1
653.0,44.0,4.0,-3.0,8,0
681.0,24.0,4.0,-3.0,8,0
705.0,12.0,4.0,3.0,8,0
734.0,12.0,4.0,3.0,8,0
758.0,12.0,4.0,3.0,8,0
750.0,22.0,-5.0,3.0,0,1
720.0,42.0,-5.0,3.0,0,1
685.0,66.0,-5.0,3.0,0,1
656.0,86.0,-5.0,3.0,0,0
621.0,110.0,-5.0,3.0,0,0
591.0,130.0,-5.0,3.0,0,0
556.0,154.0,-5.0,3.0,32,-1
527.0,174.0,-5.0,3.0,80,-1
492.0,197.0,-5.0,3.0,136,-1
457.0,221.0,-5.0,3.0,192,-1
427.0,241.0,-5.0,3.0,240,-1
398.0,262.0,-5.0,3.0,272,0
363.0,285.0,-5.0,3.0,272,0
328.0,309.0,-5.0,3.0,272,0
298.0,329.0,-5.0,3.0,272,0
264.0,353.0,-5.0,3.0,272,0
229.0,376.0,-5.0,3.0,272,0
199.0,396.0,-5.0,3.0,272,0
164.0,420.0,-5.0,3.0,272,0
135.0,440.0,-5.0,3.0,272,0
100.0,464.0,-5.0,3.0,272,0
65.0,488.0,-5.0,3.0,272,0
35.0,471.0,-5.0,-3.0,272,0
67.0,488.0,6.0,-4.0,272,0
109.0,463.0,6.0,-4.0,272,0
145.0,442.0,6.0,-4.0,296,-1
187.0,417.0,6.0,-4.0,352,-1
224.0,396.0,6.0,-4.0,376,0
272.0,368.0,6.0,-4.0,320,1
308.0,346.0,6.0,-4.0,272,1
350.0,322.0,6.0,-4.0,216,1
387.0,300.0,6.0,-4.0,168,1
429.0,276.0,6.0,-4.0,112,1
471.0,251.0,6.0,-4.0,56,1
507.0,230.0,6.0,-4.0,32,0
550.0,205.0,6.0,-4.0,32,0
586.0,183.0,6.0,-4.0,32,0
628.0,159.0,6.0,-4.0,32,0
664.0,137.0,6.0,-4.0,32,0
707.0,113.0,6.0,-4.0,32,0
749.0,88.0,6.0,-4.0,56,-1
785.0,67.0,6.0,-4.0,104,-1
370.0,197.0,-5.0,0.0,160,-1
340.0,198.0,-5.0,0.0,208,-1
305.0,200.0,-5.0,0.0,264,-1
275.0,201.0,-5.0,0.0,280,0
240.0,203.0,-5.0,0.0,256,1
210.0,204.0,-5.0,0.0,208,1
175.0,205.0,-5.0,0.0,152,1
145.0,207.0,-5.0,0.0,112,0
110.0,208.0,-5.0,0.0,112,0
75.0,210.0,-5.0,0.0,112,0
45.0,211.0,-5.0,0.0,112,0
52.0,221.0,6.0,2.0,112,0
85.0,235.0,6.0,2.0,112,0
119.0,250.0,6.0,2.0,112,0
157.0,266.0,6.0,2.0,144,-1
196.0,283.0,6.0,2.0,200,-1
229.0,297.0,6.0,2.0,248,-1
267.0,313.0,6.0,2.0,304,-1
301.0,328.0,6.0,2.0,352,-1
339.0,344.0,6.0,2.0,400,-1
372.0,358.0,6.0,2.0,400,0
411.0,375.0,6.0,2.0,400,0
449.0,392.0,6.0,2.0,400,0
483.0,406.0,6.0,2.0,400,0
521.0,422.0,6.0,2.0,400,0
554.0,436.0,6.0,2.0,400,0
587.0,451.0,6.0,2.0,400,0
626.0,467.0,6.0,2.0,400,0
664.0,484.0,6.0,2.0,400,0
698.0,479.0,6.0,-2.0,400,0
736.0,462.0,6.0,-2.0,400,0
769.0,448.0,-7.0,-0.0,400,0
720.0,446.0,-7.0,-0.0,400,0
678.0,445.0,-7.0,-0.0,400,0
629.0,443.0,-7.0,-0.0,400,0
580.0,441.0,-7.0,-0.0,392,1
538.0,440.0,-7.0,-0.0,344,1
489.0,438.0,-7.0,-0.0,288,1
440.0,436.0,-7.0,-0.0,248,0
391.0,435.0,-7.0,-0.0,248,0
350.0,433.0,-7.0,-0.0,248,0
301.0,432.0,-7.0,-0.0,248,0
252.0,430.0,-7.0,-0.0,248,0
210.0,428.0,-7.0,-0.0,248,0
161.0,427.0,-7.0,-0.0,248,0
119.0,425.0,-7.0,-0.0,248,0
70.0,424.0,-7.0,-0.0,248,0
35.0,419.0,7.0,-3.0,248,0
78.0,398.0,7.0,-3.0,248,0
129.0,374.0,7.0,-3.0,248,0
173.0,354.0,7.0,-3.0,248,0
223.0,330.0,7.0,-3.0,240,1
274.0,307.0,7.0,-3.0,184,1
317.0,286.0,7.0,-3.0,136,1
361.0,266.0,7.0,-3.0,88,1
412.0,242.0,7.0,-3.0,72,0
462.0,218.0,7.0,-3.0,72,0
506.0,198.0,7.0,-3.0,72,0
556.0,174.0,7.0,-3.0,72,0
600.0,154.0,7.0,-3.0,72,0
651.0,130.0,7.0,-3.0,72,0
694.0,109.0,7.0,-3.0,72,0
745.0,86.0,7.0,-3.0,24,1
748.0,81.0,-8.0,3.0,0,1
697.0,99.0,-8.0,3.0,0,1
638.0,121.0,-8.0,3.0,0,1
587.0,139.0,-8.0,3.0,0,0
537.0,157.0,-8.0,3.0,0,0
477.0,179.0,-8.0,3.0,40,-1
418.0,200.0,-8.0,3.0,96,-1
367.0,218.0,-8.0,3.0,144,-1
308.0,240.0,-8.0,3.0,200,-1
257.0,258.0,-8.0,3.0,224,0
198.0,279.0,-8.0,3.0,224,0
147.0,297.0,-8.0,3.0,224,0
88.0,319.0,-8.0,3.0,224,0
28.0,340.0,10.0,2.0,224,0
88.0,349.0,10.0,2.0,224,0
157.0,360.0,10.0,2.0,224,0
216.0,370.0,10.0,2.0,224,0
285.0,381.0,10.0,2.0,248,-1
354.0,392.0,10.0,2.0,304,-1
423.0,403.0,10.0,2.0,360,-1
483.0,412.0,10.0,2.0,400,-1
552.0,423.0,10.0,2.0,400,0
611.0,433.0,10.0,2.0,400,0
670.0,442.0,10.0,2.0,400,0
739.0,453.0,10.0,2.0,400,0
736.0,462.0,-11.0,1.0,400,0
660.0,471.0,-11.0,1.0,400,0
583.0,481.0,-11.0,1.0,344,1
518.0,488.0,-11.0,-1.0,296,1
442.0,479.0,-11.0,-1.0,240,1
365.0,469.0,-11.0,-1.0,200,0
300.0,461.0,-11.0,-1.0,200,0
223.0,452.0,-11.0,-1.0,200,0
158.0,444.0,-11.0,-1.0,200,0
81.0,434.0,-11.0,-1.0,200,0
39.0,429.0,12.0,2.0,200,0
122.0,442.0,12.0,2.0,200,0
205.0,454.0,12.0,2.0,200,0
276.0,465.0,12.0,2.0,200,0
347.0,476.0,12.0,2.0,248,-1
430.0,488.0,12.0,-2.0,304,-1
501.0,477.0,12.0,-2.0,352,-1
584.0,465.0,12.0,-2.0,400,-1
667.0,452.0,12.0,-2.0,400,0
739.0,441.0,12.0,-2.0,400,0
723.0,425.0,-13.0,-3.0,376,1
647.0,408.0,-13.0,-3.0,328,1
559.0,388.0,-13.0,-3.0,272,1
482.0,371.0,-13.0,-3.0,224,1
394.0,351.0,-13.0,-3.0,168,1
305.0,331.0,-13.0,-3.0,152,0
229.0,314.0,-13.0,-3.0,152,0
153.0,297.0,-13.0,-3.0,152,0
64.0,277.0,-13.0,-3.0,152,0
76.0,243.0,12.0,-6.0,152,0
151.0,205.0,12.0,-6.0,152,0
238.0,161.0,12.0,-6.0,152,0
313.0,123.0,12.0,-6.0,128,1
400.0,78.0,12.0,-6.0,72,1
475.0,40.0,12.0,-6.0,40,0
563.0,31.0,12.0,6.0,40,0
650.0,75.0,12.0,6.0,40,0
725.0,113.0,12.0,6.0,40,0
736.0,161.0,-13.0,7.0,80,-1
657.0,205.0,-13.0,7.0,128,-1
566.0,256.0,-13.0,7.0,184,-1
487.0,300.0,-13.0,7.0,232,-1
396.0,352.0,-13.0,7.0,288,-1
317.0,396.0,-13.0,7.0,320,0
226.0,447.0,-13.0,7.0,320,0
147.0,488.0,-13.0,-7.0,272,1
56.0,437.0,-13.0,-7.0,216,1
108.0,437.0,16.0,3.0,176,0
203.0,454.0,16.0,3.0,176,0
313.0,475.0,16.0,3.0,176,0
407.0,485.0,16.0,-3.0,208,-1
517.0,464.0,16.0,-3.0,264,-1
612.0,447.0,16.0,-3.0,312,-1
722.0,426.0,16.0,-3.0,368,-1
706.0,391.0,-16.0,-6.0,400,-1
612.0,352.0,-16.0,-6.0,392,1
502.0,307.0,-16.0,-6.0,336,1
407.0,268.0,-16.0,-6.0,288,1
297.0,222.0,-16.0,-6.0,232,1
203.0,183.0,-16.0,-6.0,184,1
93.0,138.0,-16.0,-6.0,152,0
66.0,115.0,18.0,2.0,152,0
192.0,127.0,18.0,2.0,152,0
317.0,139.0,18.0,2.0,152,0
425.0,149.0,18.0,2.0,152,0
550.0,161.0,18.0,2.0,136,1
658.0,171.0,18.0,2.0,104,0
783.0,182.0,-17.0,8.0,104,0
680.0,231.0,-17.0,8.0,112,-1
577.0,280.0,-17.0,8.0,160,-1
457.0,338.0,-17.0,8.0,216,-1
354.0,387.0,-17.0,8.0,256,0
234.0,444.0,-17.0,8.0,256,0
114.0,480.0,-17.0,-8.0,256,0
48.0,435.0,20.0,-3.0,256,-1
186.0,411.0,20.0,-3.0,304,0
304.0,391.0,20.0,-3.0,304,0
442.0,366.0,20.0,-3.0,304,0
580.0,342.0,20.0,-3.0,304,0
718.0,318.0,20.0,-3.0,280,1
714.0,309.0,-21.0,1.0,232,1
567.0,313.0,-21.0,1.0,176,1
441.0,317.0,-21.0,1.0,128,1
294.0,321.0,-21.0,1.0,120,0
168.0,324.0,-21.0,1.0,160,-1
21.0,328.0,-21.0,1.0,216,-1
424.0,36.0,4.0,3.0,272,-1
447.0,54.0,4.0,3.0,304,0
471.0,73.0,4.0,3.0,304,0
498.0,95.0,4.0,3.0,304,0
522.0,113.0,4.0,3.0,280,1
549.0,135.0,4.0,3.0,224,1
577.0,157.0,4.0,3.0,200,0
600.0,175.0,4.0,3.0,224,-1
628.0,197.0,4.0,3.0,280,-1
651.0,215.0,4.0,3.0,328,-1
679.0,237.0,4.0,3.0,344,0
702.0,256.0,4.0,3.0,344,0
730.0,277.0,4.0,3.0,344,0
753.0,296.0,4.0,3.0,344,0
765.0,301.0,-5.0,-5.0,304,1
737.0,269.0,-5.0,-5.0,256,1
706.0,232.0,-5.0,-5.0,200,1
679.0,200.0,-5.0,-5.0,152,1
647.0,163.0,-5.0,-5.0,104,0
620.0,130.0,-5.0,-5.0,104,0
588.0,93.0,-5.0,-5.0,104,0
561.0,61.0,-5.0,-5.0,128,-1
534.0,29.0,-5.0,-5.0,176,-1
502.0,33.0,-5.0,5.0,232,-1
470.0,71.0,-5.0,5.0,288,-1
443.0,103.0,-5.0,5.0,336,-1
407.0,146.0,-5.0,5.0,336,0
380.0,178.0,-5.0,5.0,336,0
348.0,215.0,-5.0,5.0,336,0
321.0,247.0,-5.0,5.0,336,0
289.0,284.0,-5.0,5.0,336,0
262.0,316.0,-5.0,5.0,336,0
231.0,354.0,-5.0,5.0,336,0
204.0,386.0,-5.0,5.0,336,0
172.0,423.0,-5.0,5.0,336,0
145.0,455.0,-5.0,5.0,336,0
113.0,488.0,-5.0,-5.0,336,0
86.0,456.0,-5.0,-5.0,336,0
54.0,419.0,-5.0,-5.0,336,0
45.0,384.0,7.0,-4.0,336,0
93.0,355.0,7.0,-4.0,336,0
142.0,326.0,7.0,-4.0,336,0
183.0,302.0,7.0,-4.0,336,0
231.0,273.0,7.0,-4.0,304,1
272.0,249.0,7.0,-4.0,256,1
320.0,220.0,7.0,-4.0,200,1
362.0,196.0,7.0,-4.0,168,0
410.0,167.0,7.0,-4.0,168,0
451.0,143.0,7.0,-4.0,168,0
499.0,114.0,7.0,-4.0,168,0
540.0,89.0,7.0,-4.0,168,0
589.0,61.0,7.0,-4.0,168,0
630.0,36.0,7.0,-4.0,136,1
678.0,16.0,7.0,4.0,80,1
726.0,45.0,7.0,4.0,24,1
774.0,73.0,-8.0,3.0,0,0
724.0,93.0,-8.0,3.0,0,0
665.0,115.0,-8.0,3.0,0,0
615.0,135.0,-8.0,3.0,48,-1
556.0,157.0,-8.0,3.0,104,-1
505.0,176.0,-8.0,3.0,152,-1
447.0,199.0,-8.0,3.0,208,-1
388.0,222.0,-8.0,3.0,264,-1
337.0,241.0,-8.0,3.0,272,0
278.0,263.0,-8.0,3.0,272,0
228.0,283.0,-8.0,3.0,272,0
169.0,305.0,-8.0,3.0,272,0
119.0,325.0,-8.0,3.0,240,1
60.0,347.0,-8.0,3.0,184,1
46.0,355.0,10.0,-3.0,176,0
113.0,335.0,10.0,-3.0,176,0
170.0,318.0,10.0,-3.0,176,0
238.0,299.0,10.0,-3.0,176,0
305.0,280.0,10.0,-3.0,176,0
363.0,263.0,10.0,-3.0,168,1
430.0,243.0,10.0,-3.0,112,1
488.0,227.0,10.0,-3.0,80,0
555.0,207.0,10.0,-3.0,80,0
612.0,191.0,10.0,-3.0,80,0
680.0,171.0,10.0,-3.0,80,0
747.0,152.0,10.0,-3.0,80,0
743.0,146.0,-11.0,1.0,112,-1
677.0,152.0,-11.0,1.0,160,-1
600.0,159.0,-11.0,1.0,216,-1
535.0,164.0,-11.0,1.0,264,-1
458.0,171.0,-11.0,1.0,320,-1
381.0,178.0,-11.0,1.0,328,0
315.0,183.0,-11.0,1.0,328,0
239.0,190.0,-11.0,1.0,296,1
173.0,196.0,-11.0,1.0,248,1
96.0,202.0,-11.0,1.0,208,0
30.0,208.0,12.0,-3.0,208,0
111.0,184.0,12.0,-3.0,208,0
192.0,161.0,12.0,-3.0,208,0
261.0,140.0,12.0,-3.0,200,1
330.0,120.0,12.0,-3.0,152,1
411.0,97.0,12.0,-3.0,96,1
480.0,76.0,12.0,-3.0,48,1
560.0,53.0,12.0,-3.0,0,0
641.0,29.0,12.0,-3.0,0,0
710.0,15.0,12.0,3.0,0,0
766.0,33.0,-13.0,-3.0,0,0
690.0,15.0,-13.0,-3.0,0,0
602.0,12.0,-13.0,3.0,0,0
526.0,12.0,-13.0,3.0,32,-1
437.0,12.0,-13.0,3.0,88,-1
348.0,12.0,-13.0,3.0,144,-1
272.0,12.0,-13.0,3.0,192,-1
196.0,12.0,-13.0,3.0,200,0
108.0,12.0,-13.0,3.0,200,0
55.0,20.0,12.0,8.0,200,0
124.0,67.0,12.0,8.0,200,0
205.0,122.0,12.0,8.0,200,0
275.0,169.0,12.0,8.0,200,0
344.0,217.0,12.0,8.0,232,-1
425.0,272.0,12.0,8.0,288,-1
506.0,327.0,12.0,8.0,344,-1
576.0,374.0,12.0,8.0,392,-1
657.0,429.0,12.0,8.0,400,0
726.0,476.0,12.0,8.0,400,0
730.0,488.0,-14.0,5.0,400,0
646.0,462.0,-14.0,-5.0,400,0
547.0,426.0,-14.0,-5.0,400,0
448.0,390.0,-14.0,-5.0,360,1
364.0,360.0,-14.0,-5.0,312,1
265.0,324.0,-14.0,-5.0,256,1
181.0,293.0,-14.0,-5.0,208,0
82.0,257.0,-14.0,-5.0,208,0
71.0,220.0,15.0,-5.0,208,0
161.0,188.0,15.0,-5.0,208,0
252.0,156.0,15.0,-5.0,208,0
357.0,118.0,15.0,-5.0,184,1
463.0,80.0,15.0,-5.0,128,1
553.0,48.0,15.0,-5.0,80,1
659.0,12.0,15.0,5.0,24,1
749.0,44.0,15.0,5.0,0,1
694.0,62.0,-17.0,1.0,0,0
576.0,71.0,-17.0,1.0,32,-1
474.0,79.0,-17.0,1.0,80,-1
355.0,88.0,-17.0,1.0,136,-1
254.0,96.0,-17.0,1.0,184,-1
135.0,106.0,-17.0,1.0,240,-1
33.0,114.0,-17.0,1.0,288,-1
124.0,103.0,18.0,-2.0,336,0
249.0,90.0,18.0,-2.0,336,0
357.0,78.0,18.0,-2.0,336,0
464.0,66.0,18.0,-2.0,296,1
589.0,53.0,18.0,-2.0,240,1
714.0,39.0,18.0,-2.0,184,1
395.0,404.0,-5.0,-1.0,136,1
362.0,394.0,-5.0,-1.0,80,1
333.0,386.0,-5.0,-1.0,32,0
299.0,376.0,-5.0,-1.0,72,-1
270.0,368.0,-5.0,-1.0,120,-1
236.0,359.0,-5.0,-1.0,176,-1
208.0,350.0,-5.0,-1.0,224,-1
174.0,341.0,-5.0,-1.0,232,0
140.0,331.0,-5.0,-1.0,232,0
111.0,323.0,-5.0,-1.0,232,0
83.0,315.0,-5.0,-1.0,232,0
49.0,305.0,-5.0,-1.0,232,0
41.0,303.0,6.0,2.0,232,0
82.0,315.0,6.0,2.0,232,0
122.0,326.0,6.0,2.0,232,0
157.0,336.0,6.0,2.0,232,0
197.0,347.0,6.0,2.0,232,0
232.0,357.0,6.0,2.0,240,-1
272.0,369.0,6.0,2.0,296,-1
307.0,379.0,6.0,2.0,344,-1
347.0,390.0,6.0,2.0,392,0
382.0,400.0,6.0,2.0,392,0
422.0,412.0,6.0,2.0,392,0
457.0,422.0,6.0,2.0,392,0
497.0,433.0,6.0,2.0,392,0
532.0,443.0,6.0,2.0,392,0
578.0,456.0,6.0,2.0,392,0
618.0,468.0,6.0,2.0,392,0
653.0,478.0,6.0,2.0,392,0
687.0,487.0,6.0,2.0,392,0
728.0,478.0,6.0,-2.0,392,0
768.0,467.0,-7.0,2.0,400,-1
728.0,477.0,-7.0,2.0,400,-1
680.0,486.0,-7.0,-2.0,400,0
640.0,475.0,-7.0,-2.0,400,0
592.0,463.0,-7.0,-2.0,400,0
552.0,452.0,-7.0,-2.0,384,1
504.0,439.0,-7.0,-2.0,328,1
457.0,427.0,-7.0,-2.0,272,1
417.0,416.0,-7.0,-2.0,224,0
369.0,403.0,-7.0,-2.0,224,0
329.0,392.0,-7.0,-2.0,224,0
281.0,380.0,-7.0,-2.0,224,0
241.0,369.0,-7.0,-2.0,224,0
193.0,356.0,-7.0,-2.0,224,0
153.0,345.0,-7.0,-2.0,224,0
105.0,333.0,-7.0,-2.0,224,0
58.0,320.0,-7.0,-2.0,192,1
46.0,307.0,7.0,-3.0,144,1
98.0,285.0,7.0,-3.0,120,0
142.0,267.0,7.0,-3.0,120,0
194.0,246.0,7.0,-3.0,120,0
238.0,227.0,7.0,-3.0,120,0
290.0,206.0,7.0,-3.0,120,0
341.0,185.0,7.0,-3.0,120,0
386.0,166.0,7.0,-3.0,96,1
438.0,145.0,7.0,-3.0,40,1
482.0,126.0,7.0,-3.0,0,1
534.0,105.0,7.0,-3.0,0,0
578.0,87.0,7.0,-3.0,0,0
630.0,65.0,7.0,-3.0,0,0
674.0,47.0,7.0,-3.0,0,0
726.0,26.0,7.0,-3.0,0,0
770.0,18.0,-8.0,-4.0,0,0
715.0,38.0,-8.0,4.0,0,0
660.0,68.0,-8.0,4.0,0,0
612.0,94.0,-8.0,4.0,0,0
557.0,124.0,-8.0,4.0,0,0
510.0,150.0,-8.0,4.0,32,-1
454.0,181.0,-8.0,4.0,88,-1
407.0,206.0,-8.0,4.0,136,-1
352.0,237.0,-8.0,4.0,192,-1
297.0,267.0,-8.0,4.0,248,-1
249.0,293.0,-8.0,4.0,272,0
202.0,319.0,-8.0,4.0,272,0
147.0,349.0,-8.0,4.0,272,0
91.0,379.0,-8.0,4.0,272,0
44.0,405.0,-8.0,4.0,272,0
73.0,393.0,9.0,-4.0,272,0
128.0,367.0,9.0,-4.0,272,0
191.0,337.0,9.0,-4.0,272,0
245.0,311.0,9.0,-4.0,264,1
308.0,281.0,9.0,-4.0,208,1
372.0,251.0,9.0,-4.0,152,1
426.0,226.0,9.0,-4.0,104,1
489.0,196.0,9.0,-4.0,48,1
543.0,170.0,9.0,-4.0,0,1
607.0,140.0,9.0,-4.0,0,0
661.0,115.0,9.0,-4.0,0,0
724.0,85.0,9.0,-4.0,0,0
759.0,66.0,-11.0,2.0,0,0
673.0,84.0,-11.0,2.0,0,0
608.0,98.0,-11.0,2.0,0,0
533.0,114.0,-11.0,2.0,24,-1
457.0,130.0,-11.0,2.0,80,-1
393.0,143.0,-11.0,2.0,128,-1
318.0,160.0,-11.0,2.0,184,-1
242.0,176.0,-11.0,2.0,232,0
178.0,189.0,-11.0,2.0,232,0
113.0,203.0,-11.0,2.0,232,0
38.0,219.0,-11.0,2.0,232,0
92.0,190.0,11.0,-5.0,232,0
157.0,159.0,11.0,-5.0,232,0
232.0,122.0,11.0,-5.0,208,1
297.0,91.0,11.0,-5.0,160,1
373.0,54.0,11.0,-5.0,104,1
448.0,17.0,11.0,-5.0,80,0
513.0,38.0,11.0,5.0,80,0
578.0,69.0,11.0,5.0,80,0
654.0,106.0,11.0,5.0,80,0
729.0,143.0,11.0,5.0,120,-1
751.0,149.0,-11.0,-7.0,160,0
687.0,105.0,-11.0,-7.0,160,0
612.0,53.0,-11.0,-7.0,160,0
537.0,19.0,-11.0,7.0,144,1
473.0,64.0,-11.0,7.0,96,0
398.0,115.0,-11.0,7.0,96,0
334.0,160.0,-11.0,7.0,112,-1
259.0,211.0,-11.0,7.0,168,-1
195.0,256.0,-11.0,7.0,216,-1
120.0,307.0,-11.0,7.0,272,-1
55.0,352.0,-11.0,7.0,320,-1
74.0,350.0,13.0,-6.0,328,0
150.0,314.0,13.0,-6.0,328,0
238.0,271.0,13.0,-6.0,312,1
314.0,235.0,13.0,-6.0,264,1
403.0,193.0,13.0,-6.0,208,1
478.0,157.0,13.0,-6.0,160,1
567.0,115.0,13.0,-6.0,104,1
643.0,79.0,13.0,-6.0,56,1
731.0,37.0,13.0,-6.0,0,1
716.0,33.0,-13.0,7.0,0,1
637.0,76.0,-13.0,7.0,0,0
545.0,126.0,-13.0,7.0,40,-1
465.0,168.0,-13.0,7.0,88,-1
386.0,211.0,-13.0,7.0,136,-1
294.0,261.0,-13.0,7.0,192,-1
201.0,311.0,-13.0,7.0,224,0
122.0,353.0,-13.0,7.0,224,0
30.0,403.0,16.0,-4.0,224,0
123.0,381.0,16.0,-4.0,224,0
232.0,355.0,16.0,-4.0,224,0
325.0,333.0,16.0,-4.0,224,0
434.0,307.0,16.0,-4.0,224,0
528.0,285.0,16.0,-4.0,224,0
637.0,259.0,16.0,-4.0,224,0
746.0,233.0,16.0,-4.0,208,1
711.0,209.0,-16.0,-4.0,160,1
612.0,183.0,-16.0,-4.0,112,1
497.0,153.0,-16.0,-4.0,56,1
398.0,128.0,-16.0,-4.0,32,0
283.0,98.0,-16.0,-4.0,64,-1
168.0,68.0,-16.0,-4.0,120,-1
69.0,43.0,-16.0,-4.0,144,0
75.0,35.0,14.0,12.0,144,0
158.0,104.0,14.0,12.0,144,0
255.0,185.0,14.0,12.0,144,0
338.0,254.0,14.0,12.0,144,-1
421.0,323.0,14.0,12.0,192,-1
517.0,404.0,14.0,12.0,248,-1
614.0,485.0,14.0,12.0,304,-1
697.0,430.0,14.0,-12.0,352,-1
765.0,350.0,-15.0,-11.0,344,1
673.0,282.0,-15.0,-11.0,296,1
567.0,202.0,-15.0,-11.0,240,1
460.0,123.0,-15.0,-11.0,184,1
369.0,54.0,-15.0,-11.0,136,1
262.0,46.0,-15.0,11.0,152,-1
171.0,114.0,-15.0,11.0,200,-1
64.0,194.0,-15.0,11.0,256,-1
82.0,277.0,16.0,12.0,312,-1
193.0,363.0,16.0,12.0,328,0
288.0,436.0,16.0,12.0,296,1
398.0,464.0,16.0,-12.0,256,0
493.0,390.0,16.0,-12.0,256,0
604.0,304.0,16.0,-12.0,216,1
715.0,219.0,16.0,-12.0,160,1
736.0,165.0,-21.0,-3.0,112,1
591.0,146.0,-21.0,-3.0,56,1
466.0,130.0,-21.0,-3.0,8,1
320.0,111.0,-21.0,-3.0,8,-1
195.0,95.0,-21.0,-3.0,56,-1
49.0,76.0,-21.0,-3.0,112,-1
137.0,87.0,22.0,3.0,160,-1
290.0,105.0,22.0,3.0,216,-1
421.0,121.0,22.0,3.0,224,0
574.0,139.0,22.0,3.0,200,1
705.0,155.0,22.0,3.0,152,1
681.0,141.0,-22.0,-5.0,96,1
525.0,103.0,-22.0,-5.0,40,1
369.0,65.0,-22.0,-5.0,0,0
234.0,32.0,-22.0,-5.0,32,-1
78.0,28.0,-22.0,5.0,88,-1
413.0,240.0,4.0,-2.0,136,-1
443.0,223.0,4.0,-2.0,192,-1
474.0,206.0,4.0,-2.0,240,0
500.0,191.0,4.0,-2.0,240,0
530.0,174.0,4.0,-2.0,208,1
557.0,159.0,4.0,-2.0,160,1
587.0,141.0,4.0,-2.0,104,1
617.0,124.0,4.0,-2.0,48,1
643.0,109.0,4.0,-2.0,0,1
670.0,95.0,4.0,-2.0,0,1
700.0,77.0,4.0,-2.0,0,0
730.0,60.0,4.0,-2.0,0,0
757.0,45.0,4.0,-2.0,0,0
746.0,33.0,-6.0,-1.0,0,0
711.0,26.0,-6.0,-1.0,0,0
669.0,18.0,-6.0,-1.0,40,-1
628.0,12.0,-6.0,1.0,96,-1
593.0,12.0,-6.0,1.0,144,-1
552.0,12.0,-6.0,1.0,200,-1
516.0,12.0,-6.0,1.0,248,-1
475.0,12.0,-6.0,1.0,272,0
440.0,12.0,-6.0,1.0,272,0
398.0,12.0,-6.0,1.0,272,0
357.0,12.0,-6.0,1.0,256,1
322.0,12.0,-6.0,1.0,208,1
287.0,12.0,-6.0,1.0,160,1
245.0,12.0,-6.0,1.0,104,1
210.0,12.0,-6.0,1.0,56,1
169.0,12.0,-6.0,1.0,32,0
128.0,12.0,-6.0,1.0,32,0
92.0,12.0,-6.0,1.0,32,0
51.0,12.0,-6.0,1.0,32,0
39.0,16.0,6.0,4.0,32,0
80.0,43.0,6.0,4.0,32,0
114.0,67.0,6.0,4.0,32,0
149.0,91.0,6.0,4.0,64,-1
190.0,118.0,6.0,4.0,120,-1
230.0,146.0,6.0,4.0,176,-1
265.0,169.0,6.0,4.0,224,-1
305.0,197.0,6.0,4.0,280,-1
340.0,221.0,6.0,4.0,328,-1
381.0,248.0,6.0,4.0,368,0
415.0,272.0,6.0,4.0,368,0
456.0,299.0,6.0,4.0,368,0
496.0,327.0,6.0,4.0,368,0
531.0,350.0,6.0,4.0,368,0
572.0,378.0,6.0,4.0,368,0
606.0,402.0,6.0,4.0,368,0
647.0,429.0,6.0,4.0,392,-1
682.0,453.0,6.0,4.0,400,-1
722.0,480.0,6.0,4.0,400,-1
757.0,472.0,6.0,-4.0,400,0
729.0,473.0,-8.0,2.0,400,0
683.0,484.0,-8.0,2.0,400,0
628.0,481.0,-8.0,-2.0,400,0
581.0,470.0,-8.0,-2.0,400,0
527.0,458.0,-8.0,-2.0,400,1
472.0,445.0,-8.0,-2.0,344,1
425.0,434.0,-8.0,-2.0,296,1
371.0,422.0,-8.0,-2.0,240,1
324.0,411.0,-8.0,-2.0,200,0
277.0,400.0,-8.0,-2.0,200,0
223.0,388.0,-8.0,-2.0,200,0
168.0,375.0,-8.0,-2.0,200,0
121.0,364.0,-8.0,-2.0,200,0
67.0,352.0,-8.0,-2.0,200,0
35.0,348.0,8.0,5.0,200,0
88.0,382.0,8.0,5.0,200,0
133.0,412.0,8.0,5.0,200,0
186.0,446.0,8.0,5.0,200,0
231.0,475.0,8.0,5.0,248,-1
284.0,468.0,8.0,-5.0,280,0
337.0,434.0,8.0,-5.0,280,0
382.0,405.0,8.0,-5.0,280,0
428.0,375.0,8.0,-5.0,248,1
480.0,341.0,8.0,-5.0,192,1
533.0,306.0,8.0,-5.0,136,1
578.0,277.0,8.0,-5.0,96,0
631.0,242.0,8.0,-5.0,96,0
676.0,213.0,8.0,-5.0,96,0
729.0,179.0,8.0,-5.0,96,0
765.0,146.0,-9.0,-3.0,128,-1
708.0,127.0,-9.0,-3.0,176,-1
642.0,104.0,-9.0,-3.0,232,-1
576.0,81.0,-9.0,-3.0,256,0
519.0,62.0,-9.0,-3.0,256,0
